epoch,training_accuracy,test_accuracy,training_loss,test_loss
35,0.9808330138835647,0.9693969396939695,0.13363515253237351,0.16306236292140719
36,0.9802163369389489,0.9687968796879688,0.13093922442716427,0.16043256291277763
37,0.981349689161486,0.9688968896889689,0.13263213931458148,0.16271844086156556
38,0.9815163586059767,0.9703970397039704,0.12942676961525432,0.15943825868829642
39,0.9810663511058517,0.9700970097009701,0.13130823373561409,0.16204316306142039
40,0.9808330138835647,0.9688968896889689,0.12831334523842131,0.15831438928429606
41,0.9819830330505508,0.9702970297029703,0.1296942565794188,0.16091460994965029
42,0.9814496908281805,0.967996799679968,0.12541223700104581,0.15789757669106316
43,0.9810996849947499,0.9675967596759676,0.12656850033325351,0.15844891936111846
44,0.9821997033283888,0.9693969396939695,0.12368734469763033,0.15495926733875454
45,0.9820330338838981,0.9684968496849685,0.12421106881622894,0.15695206711865525
46,0.9823830397173287,0.9694969496949695,0.12257250269532106,0.15661642867312936
47,0.9822663711061851,0.9688968896889689,0.12515568089545864,0.15864719638293037
48,0.9828330472174536,0.9693969396939695,0.12428744855074021,0.15861195888151361
49,0.9832663877731296,0.9696969696969697,0.12113092135392375,0.15517877670612179
50,0.9832497208286805,0.96999699969997,0.12222907160861084,0.15573622675846965
51,0.9834830580509675,0.9705970597059705,0.11809258125989591,0.15205202379640104
52,0.9835330588843147,0.9706970697069707,0.11743976889890917,0.15204927742316757
53,0.9835330588843147,0.9708970897089709,0.1176947601178169,0.15195838718091084
54,0.9836663944399073,0.96999699969997,0.11689109734023413,0.15134116303439418
55,0.9837330622177036,0.9707970797079708,0.11644292965700621,0.15180333576783017
56,0.9840164002733379,0.9705970597059705,0.11756416494390937,0.15315099161148443
57,0.9834497241620693,0.970997099709971,0.12209789839182403,0.15808813718050008
58,0.9840997349955832,0.9708970897089709,0.1177224991715061,0.15375827501538827
59,0.9841497358289305,0.9705970597059705,0.11528711341961805,0.15244453784455139
60,0.9844997416623611,0.9711971197119712,0.1146978100987837,0.15179243741064227
61,0.9849164152735879,0.9715971597159716,0.11352856131541582,0.15144141061688146
62,0.9847997466624444,0.9713971397139713,0.11323924112347807,0.15077713381870292
63,0.9845330755512592,0.9706970697069707,0.11463963011941297,0.15210907134106058
64,0.9845497424957083,0.9711971197119712,0.11485833216460369,0.15313595027094179
65,0.9852497541625693,0.9710971097109711,0.11278662335722847,0.1514122214720833
66,0.9850830847180786,0.9707970797079708,0.11255398384161323,0.15134011638851472
67,0.9850997516625277,0.970997099709971,0.11091547181949228,0.14971372783511561
68,0.9850830847180786,0.9708970897089709,0.11635879214848308,0.15570809685790746
69,0.9855997599959999,0.9723972397239724,0.11075957339140949,0.14936145874506673
70,0.985383089718162,0.9710971097109711,0.10833020795838874,0.14713668966654053
71,0.9858497641627361,0.9714971497149715,0.10963535831793195,0.14906713378189801
72,0.9860164336072268,0.971997199719972,0.10866746841899803,0.14880401332555196
73,0.9855664261071018,0.9706970697069707,0.11173280080215525,0.15123720446624203
74,0.9859497658294305,0.9726972697269727,0.10736282929697878,0.14716483854371734
75,0.9860164336072268,0.9720972097209721,0.10885294413671311,0.14858594931418076
76,0.9856997616626944,0.9722972297229723,0.10670114970285915,0.1477028226504627
77,0.9865331088851481,0.9728972897289729,0.10725798671841406,0.14826329875155647
78,0.9861164352739212,0.9712971297129713,0.10660908980027077,0.14813698652681781
79,0.9861164352739212,0.9718971897189719,0.10462379144593223,0.14589788077820962
80,0.9861831030517175,0.9718971897189719,0.10445691048990989,0.14573404566693998
81,0.986283104718412,0.9713971397139713,0.10544835335310138,0.1474810284968113
82,0.9863164386073101,0.9720972097209721,0.1061681894200876,0.14776211920262183
83,0.9868164469407823,0.9717971797179717,0.1060074802541856,0.14882153164683876
84,0.9865664427740463,0.9717971797179717,0.10801266516936266,0.14991826482554707
85,0.9866164436073934,0.9717971797179717,0.10346591262413742,0.14579887015279486
86,0.9866997783296388,0.9734973497349735,0.10487645801150015,0.14700068177800693
87,0.987199786663111,0.9731973197319732,0.10472672846434589,0.14787277608552826
88,0.9865997766629444,0.9716971697169717,0.10276304438351479,0.14630268091883586
89,0.9867664461074351,0.9724972497249725,0.10167447217043975,0.14454317181280243
90,0.986733112218537,0.9715971597159716,0.10348334435085083,0.14638550301173003
91,0.9869831163852731,0.9724972497249725,0.10170246548505849,0.14611139681774987
92,0.9865664427740463,0.9715971597159716,0.10473495699467786,0.14844596965313897
93,0.9868164469407823,0.970997099709971,0.10031163779240516,0.14493075871098607
94,0.9870664511075184,0.9716971697169717,0.10088187160079386,0.14518446377203523
95,0.9871497858297639,0.9718971897189719,0.10007255292896597,0.14507055608040209
96,0.9873164552742546,0.9717971797179717,0.099884559500182268,0.14503251613956814
97,0.9871664527742129,0.9736973697369737,0.10112197982137316,0.14572674630035537
98,0.9872331205520092,0.9714971497149715,0.1003519534217711,0.14461159604057483
99,0.987416456940949,0.9724972497249725,0.099219541740436262,0.1451159153053132
